label,text
0,The hard truth is that our economy wasn't working for folks long before this crisis. It's why we can't just go back to the way things were — we have to build back better. We've got to create an economy that works for everyone — not just the wealthy and well-connected.
0,A job is about a lot more than a paycheck.It's about dignity. It's about respect. It's about being able to look your kid in the eye and say everything will be okay.Too many people today can't do that — and it's got to change.
0,I am confident America is better positioned than any other nation in the world to lead in the 21st century.
0,The idea of Donald Trump attacking anyone’s integrity is a joke.
0,"What we need in America is leadership that seeks to de-escalate tensions, to open lines of communication, and to bring us together. To heal — and to hope.As president, that is precisely what I will do."
0,"DREAMers are Americans, and Congress needs to make it official. The millions of DREAMers and undocumented individuals in the United States can only be brought out of the shadows through fair treatment, not ugly threats."
0,"The relief bill passed by Congress was a good start, but now we need to:- Forgive at least $10,000 of student loan debt per person- Provide emergency paid sick leave to everyone who needs it- Ensure no one has to pay for COVID-19 treatment or an eventual vaccine"
0,Proud to be at @RutgersU today with survivors &amp; activists working to change the campus culture on sexual assault. #ItsOnUs
0,"Yesterday, President Trump said he was invoking the Defense Production Act, then turned around and said he wasn't planning to use it. The President should exercise these powers now. We need more ventilators, protective equipment, and critical supplies. We need action, not words."
0,Dr. Jill Biden on President Obama: “He implemented and expanded the G.I. Bill and signed tax cuts for businesses who hire veterans.”
0,"I’m about to step on stage for tonight’s #DemDebate in LA. Follow along here and on @TeamJoe for updates throughout the night, and tune in to @PBS and @CNN at 8 PM ET to watch live!"
0,"John DiEleuterio had a huge heart and was a friend I counted on for over 50 years. As a Colonel in the National Guard and as the State Director in my Senate office, John served our country with dignity and distinction. Jill and I send our condolences to Maureen and his family."
0,"Today, we honor all those who answered duty’s call on June 6, 1944, not only in memorials and remembrances, but in recommitting ourselves to the urgent task of defending those values for which they fought and so many died."
0,"On Romney-Ryan: “They talk about extending the Bush tax cuts for the very wealthy—$500 billion of the tax cuts will go to 120,000 families.”"
0,"Russia undermined our democracy by interfering in the 2016 election. That's a fact. We need a President who will stand up to the Kremlin, push back against Putin, and take immediate steps to ensure the security of our elections."
0,"If we stand together, we will rise stronger than before. A more equal, more just, more hopeful nation — closer to that more perfect union we must always strive to be."
0,"But that's not all — he betrayed our brave troops, who sacrificed alongside them. He betrayed our word as a nation — raising doubts among our allies around the world about America's security commitments."
0,Dr. Biden in Pittsburgh: “We’ve got to realize how far we’ve come—and we’ve got to do our part to keep moving forward.” #Women2012
0,We shouldn't have to beg this president to listen to the experts.
0,Obamacare prohibits insurers from denying coverage for the 100 million Americans with pre-existing conditions.President Trump wants to gut the ACA and tear that protection away. We can’t forget that.
0,"Speaking in Virginia today, President Obama coined a new term to describe Mitt Romney’s deceptive policies: #Romnesia."
0,Dr. Biden in MN: “I’m also a military mom. Our son Beau served in Iraq for a year with the Delaware Army National Guard.”
0,There's no mystery when it comes to what's happening with the Supreme Court. President Trump and Republicans have been trying to throw out Obamacare for years — and now they see an opening to get it done.We can't let them get away with it.
0,Every American who worries about getting health care when they get sick can breathe a sigh of relief today.
0,VP Biden: “You don't have to worry about Barack Obama fundamentally flopping and flipping on important issues of the day.”
0,Let's remember one thing when it comes to impeachment: Donald Trump is on trial because he's afraid to run against me. He knows I’ll beat him this November.
0,"VP on Romney (2/2): “The President won that case. As a consequence, 1,000 workers are making tires in this country and earning a good wage.”"
0,"Make no mistake: We can emerge from this crisis a stronger, better, and fairer nation. It’s within our power — we just need a president and an administration who are up for the task."
0,Building a more inclusive middle class is at the heart of this presidential campaign. That's why I support @Culinary226 and the Station Casino workers who voted to unionize. The will of the workers must be respected and management has to come to the negotiating table immediately.
0,"To Barack: Good luck tonight, and happy anniversary to you and Michelle. –Joe and Jill"
0,"@Im4fit Julie, I can’t thank you enough for all you’re doing to ensure folks have food and supplies during this crisis."
0,"People are losing their homes. Millions have already lost their paychecks. Our country is in crisis.The virus isn’t taking a break — Republicans shouldn’t either. The House did their job. President Trump, bring the Senate back and pass a relief bill. Now."
0,"If we’re elected, @KamalaHarris and I will wake up every single morning to fight for the middle class. For Main Street. For the folks who keep our country running.We’re going to make our government work for everyone — not just the wealthy and well-connected."
0,"215,000 Americans have died from COVID-19 on Donald Trump’s watch. It’s the greatest failure of presidential leadership in our nation’s history."
0,"The United States just passed 5 million reported infections of COVID-19. It’s a number that boggles the mind and breaks the heart. Each time the number goes up, it represents a life altered, a family stricken with anxiety, a community on edge. It shouldn’t have gotten this bad."
0,"It’s estimated that nearly another 200,000 Americans could lose their lives by the end of the year because of this virus.Enough. No more.Let’s set the partisanship aside. Let’s end the politics. Let’s follow the science."
0,The ability to make change will come down to three things: - Who can beat Trump?- Who can help flip the Senate?- Who can turn big ideas into change? I am the best candidate on stage to do all three. #DemDebate
0,No one should have to work more than one job to make ends meet. We have to raise the minimum wage to $15 an hour and build an inclusive middle class that brings everyone along.
0,"This #EarthDay, let’s recommit to doing everything in our power to combat climate change. That starts with voting Donald Trump out of the White House this November."
0,"""There has never been a more important tomorrow in the modern electoral history of the United States of America."" -VP Biden with @timkaine"
0,"Now is not the time for a victory lap, Mr. President. Just because your wealthy friends and donors are doing well doesn't mean everyone else is.Get off the golf course. Call the leaders of Congress to the White House. And make a deal that delivers for working people."
0,"To everyone celebrating the Hindu festival of Ganesh Chaturthi in the U.S., India, and around the world, may you overcome all obstacles, be blessed with wisdom, and find a path toward new beginnings."
0,We are running out of words to condemn the inhumanity of this administration. An administration that pulls children from the arms of their parents and stalks families in their neighborhoods will now deport children who are in life-saving treatment for dire conditions like cancer.
0,"We need a president who will expand access to quality, affordable health care — not rip it away."
0,"Written off by Romney: “9 million children, young adults from working-class families, who are in college because of Pell Grants.”"
0,"It will also include premium-free access to this public option for people who would otherwise qualify for Medicaid, but have been denied access to it by governors and state legislatures who have refused the Affordable Care Act's Medicaid expansion."
0,"Campaign staff will run this account to keep you up to date on what the VP's up to, but you'll see occasional tweets from Joe himself, too."
0,"VP: “We think the way you rebuild this country is you grow it from the middle class out, the old-fashioned way, not from millionaires down.”"
0,"America is an idea — stronger than any army, more powerful than any dictator. It gives hope to the most desperate people on Earth. Instills in us the belief that no matter where you start in life, there's nothing you can't achieve.That's worth celebrating. Happy #FourthofJuly"
0,"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?Nothing."
0,".@DrBiden and I are sending our best wishes to @BernieSanders, Jane, and the whole Sanders family. Anyone who knows Bernie understands what a force he is. We are confident that he will have a full and speedy recovery and look forward to seeing him on the trail soon."
0,"In honor of John Lewis, C.T. Vivian, and all the essential workers who have selflessly risked their lives, the Senate should pass a bill that ensures working people get real relief — extended unemployment insurance, rental support, and guaranteed sick leave. #StrikeForBlackLives"
0,"Mr. President, “Open everything now,” isn’t a strategy for success. It’s barely a slogan. It’s long past time for you to step up and do your job."
0,Trump and Pence are running on this: “You won’t be safe in Joe Biden’s America.”And what’s their proof?The violence you’re seeing in Donald Trump’s America.
0,"We won’t defeat this President by being like him. We’ll win by doing the opposite. Where he seeks to divide us, we’ll connect people. Where he shows cruelty, we’ll show compassion. And when he fights, we’ll fight harder. But we can’t do it without you."
0,"Leadership is about never proclaiming power. It’s about collaboration, it’s about coming together in a crisis and finding common ground. It’s about results.  That’s who I am and the role I aspire to fulfill in guiding this democratic nation to better times."
0,"I ask all of America — not to deny our pain or cover it over — but to use it to compel our nation across this turbulent threshold into the next phase of progress, inclusion, and opportunity for our great democracy."
0,"Whether you supported Pete, Amy, Beto, or any other candidate in this race — know that there is a home for you in our campaign. I will do everything I can to earn your vote."
0,"Even amidst the profound grief &amp; anger today's decision generated, violence is never &amp; can never be the answer. Those who engage in it must be held accountable. Jill &amp; I are keeping the officers shot tonight in Louisville in our prayers. We wish them both a swift &amp; full recovery."
0,Every patriotic American who is qualified to serve in our military should be able to serve. Full stop.
0,Enough.
0,"President Trump is leading the most corrupt administration in modern American history. At every turn, he has used the power of the presidency to benefit his own personal interests. It has got to end.I'll ensure our government works for all Americans — not just the powerful."
0,"I promise you if I'm elected, I won't waste any time getting this virus under control.I'll call Dr. Fauci and ask him to stay on. I'll bring together top experts and leaders from both parties to chart a path forward.We'll get it done, together."
0,I’ve been knocked down a whole hell of a lot. But I know how to get back up. We have to get up and provide safety and security for the American people. #DemDebate
0,The pandemic is not a red state versus blue state issue. The virus doesn’t care where you live or what political party you belong to.It infects us all. It will take anyone’s life. It is a virus — not a political weapon.
0,"The stakes couldn't be higher this November. Time and time again, Donald Trump has failed the people of Puerto Rico.As President, I'll spur economic development on the island and expand access to health care."
0,"Earlier today, I made some comments about diversity in the African American and Latino communities that I want to clarify. In no way did I mean to suggest the African American community is a monolith—not by identity, not on issues, not at all."
0,"And to Bernie’s supporters: I know that I need to earn your votes. And I know that might take time. But I want you to know that I see you, I hear you, and I understand the urgency of this moment. I hope you'll join us. You're more than welcome: You're needed."
0,"Today’s decision from the court hopefully means there will not be a question on the 2020 Census, but we have much more work to do to ensure all voices are heard in our democracy."
0,You heard a lot come out of President Trump’s mouth. Can you name one thing he said to actually make your life better?
0,"We have to take on the @NRA and pass real reform to end our gun violence epidemic. That starts with universal background checks, a ban on assault weapons, and holding gun manufacturers accountable.I've beaten the gun lobby twice — and I'll do it again as president."
0,"A safe and effective COVID-19 vaccine could save countless lives. We need one as soon as possible.But while I see a vaccine as a product of science, President Trump sees it as a political tool.Politics should play no role in this. The Administration must answer the following:"
0,"Here’s how COVID-19 affected Arizonans under the Trump—Ducey model:- An infection rate—still—of nearly 20%- The fifth-highest number of current hospitalizations in the country- More than 4,000 deaths from COVID-19- More than 183,000 cases- Lengthy delays in test results"
0,VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”
0,"As we recognize Juneteenth and the progress we’ve made since slavery, we must also double down on our efforts to root out systemic racism. We have to make sure we’re working to move closer to that more perfect union, to the idea of America that has inspired so many generations."
0,"John, a Facilities Maintainer from Staten Island, recently contracted and survived the coronavirus. Shortly after he recovered, a colleague contracted the virus and needed plasma to battle it. John heroically stepped up and donated his plasma to help his coworker."
0,"There's nothing that the American people cannot accomplish when we stand together — one nation, united in purpose."
0,Will he offer a robust defense of the democratic values that have always been our strength in times of crisis? We all know the answer to that.Donald Trump is incapable of celebrating what makes America great because he doesn’t get it.
0,"Today and every day, @DrBiden and I are proud to stand with the trans community. We see you, we support you, and we will continue to do everything we can to ensure you are affirmed and accepted just as you are. #TransDayOfVisibility"
0,"America was founded on the promise of equality, liberty, and justice for all. We’ve never fully lived up to that promise — but we’ve never stopped trying. We can’t rest until we reach our highest ideals and justice truly rings out for all."
0,"When Donald Trump says tonight you won’t be safe in Joe Biden’s America, look around and ask yourself: How safe do you feel in Donald Trump’s America?"
0,"Historically Black Colleges and Universities and Minority-Serving Institutions play a vital role in our communities. A Biden administration will invest $70 billion in these institutions to improve affordability, build high tech labs and facilities, and support student success."
0,"Prayers are not enough to end these senseless mass shootings. This violence is not normal. As a country, we have a moral obligation to do everything in our power to stop the gun violence epidemic."
0,"The extraordinary bravery shown by hundreds of thousands in Hong Kong, marching for the civil liberties &amp; autonomy promised by China is inspiring. And the world is watching. All of us must stand in support of democratic principles and freedom."
0,"We're going to rebuild the great American middle class. And this time, we're going to bring everyone along regardless of race, gender, religion, ethnicity, sexual orientation, or disability."
0,"If we come together, we will defeat Donald Trump. And when we do that, we will not only do the hard work of rebuilding this nation — we will transform it."
0,"To everyone on the front lines of the fight against COVID-19, thank you. We truly couldn't get through this without you."
0,"Donald Trump’s inhumane, fear-based immigration policies are a stain on our nation. We have to get him out of the White House and ensure our laws reflect our values as a nation of immigrants."
0,"All Donald Trump can see from Park Avenue is Wall Street.He thinks the economy is doing well if the Dow Jones is doing well.Believe it or not, Mr. President, most Americans don't live off the stock market."
0,Lots of people on stage talked about health care tonight. I’m the only one who’s gotten anything done. #DemDebate
0,"During today’s Senate Banking Committee hearing, Secretary @StevenMnuchin1 refused to require corporations benefiting from $500 billion in CARES Act funds to keep workers on their payrolls. @EWarren asked him several times, each time he ducked and refused."
0,"It's hard to believe this has to be said, but if I'm elected president, I will always lead the way with science. I will listen to the experts and heed their advice. I will do the opposite of what we’re seeing Donald Trump do every day."
0,"The President held up a bible at St. John’s church yesterday. If he opened it instead of brandishing it, he could have learned something: That we are all called to love one another as we love ourselves. That’s hard work. But it’s the work of America."
0,100 days.
0,The president has been behind the curve throughout this whole response. He’s talking about yesterday rather than where we need to be tomorrow. The president needs to stop talking and start rallying government action with the urgency and ambition this moment demands.
0,"Now, as then, our heroes are ordinary people doing extraordinary things: nurses and doctors; delivery drivers and grocery clerks; public transit workers and educators; regular Americans thrust into courageous acts of sacrifice and service."
0,"As president, I’ll protect and build on Obamacare by:- Giving Americans the choice to buy a new public option- Lowering premiums, deductibles, and co-pays- Standing up to prescription drug corporationsWe’re going to make sure every American has access to the care they need."
0,"@KamalaHarris @DouglasEmhoff Happy Birthday, @DouglasEmhoff!"
0,"We are made in the image of God, and then there is John Lewis. He was truly one-of-a-kind, a moral compass who always knew where to point us and which direction to march. To John’s family, friends, staff, and constituents, Jill and I send you our love and prayers."
0,"Be a patriot. Do your part.Wearing a mask will protect you. But it will also protect those around you — your mom, your dad, your son, your daughter, your neighbor, your co-worker.Don’t just do it for yourself. Do it for the people you love."
0,"At least 29 lives stolen, families broken, communities shattered in El Paso and Dayton within 13 hours. Dozens more wounded. Between those two mass shootings, dozens more were killed and injured by gun violence that didn't make national headlines."
0,"Trump’s response to Charlottesville two years ago was abhorrent, but it’s not just that. It’s happening every day. Separating children from their parents at the border. Attacking women's rights. Rolling back LGBTQ protections. We’re better than this."
0,"“We have an erratic, crazy President who knows not a damn thing about foreign policy.”#DemDebate"
0,Jill and I wish a happy Mid-Autumn Festival to all those celebrating. We join you in hoping for a future filled with peace and prosperity — and hope your festivities lead to a bountiful harvest in the year ahead.
0,Looking forward to joining the women of @TheView today for my first live interview since announcing my 2020 campaign for President. Tune in 11e|10c|p on @ABCNetwork. #TheView
0,That’s a wrap! Thanks for following along with us for night two of the Democratic debate. Make sure to follow @TeamJoe to stay up-to-date on everything happening on the campaign.#DemDebate #TeamJoe
0,"Congratulations to the Duke and Duchess of Sussex, Prince Harry and Meghan Markle, on the birth of their baby boy! The truth is there’s no better job than being a parent. Jill and I wish you the best of luck on your next chapter."
0,Donald Trump said he wanted to be a cheerleader for the country. We didn't need a cheerleader. We needed a president.
0,"The American people are still waiting to see your tax returns, @realDonaldTrump. What are you hiding?"
0,Donald Trump is the most corrupt president we’ve ever had — and the American people deserve to know what he’s hiding in his tax returns.
0,"We’ve all watched @KamalaHarris in the Senate go toe-to-toe with Trump officials trying to hide the truth, asking the tough questions that need to be asked — and not stopping until she gets an answer. She’s ready to do this job."
0,"If we don’t write the global rules of the road for trade, cyber, climate change, and so much more, they may be written by China or other nations that don’t share our values. #DemDebate"
0,"Grateful for the time spent with loved ones this Thanksgiving, and grateful for the sacrifice of those military families whose loved ones are on duty, unable to be with their families. From our family to yours, Happy Thanksgiving."
0,I led the successful fight in the 1980s to stop Jeff Sessions’ nomination for a federal judgeship. I hope the people of Alabama will stop him from rejoining the Senate next year.
0,"Since the passage of VAWA, annual rates of domestic violence have dropped by 63%. The National Domestic Violence Hotline responds to more than 26,000 people a month, creating a safety net for survivors. We have made progress, but there is much more to do. Right now."
0,"As Dr. Martin Luther King Jr. said, “The arc of the moral universe is long, but it bends toward justice.” As we seek to restore the soul of this nation from a long moral lapse, we look to those words and take solace that this too shall pass and justice will prevail. #MLKDay"
0,"If we give Donald Trump four more years in the White House, he will forever alter the character of this nation.We can’t let that happen."
0,"9 years ago today, I proudly stood alongside President Obama as he signed the Wall Street reform and consumer protection bill into law. In the midst of the financial crisis we inherited, we fought to protect working Americans from predatory practices and prevent another crash."
0,"At this moment, we’re facing unprecedented crises. But I know the American people have what it takes to overcome them.There’s not a single thing beyond our capacity."
0,It’s stories like these that make me so proud to be an American and make me confident that we will overcome this. Because there’s nothing the American people have been unable to accomplish when we do it together.
0,"Rev. Graham was spiritual advisor to a dozen Presidents - and countless millions of Americans. We remember his example of dignity and humility today, and Jill and I send our thoughts and condolences to the entire Graham family."
0,Our president has failed in his most basic duty to this nation. He failed to protect us.He failed to protect America.And that is unforgivable.
0,"VP to firefighters: “I think you represent the heart, the soul, the very sinew of the cities, the towns, the counties that you protect.”"
0,"From day one, a Biden administration will be focused on rebuilding the backbone of our country — the middle class. And this time, we’ll make sure everyone comes along — regardless of race, gender, religion, sexual orientation, or disability."
0,"Whether you’re covered through your employer, on your own, or not at all - you should have a choice to buy into a public option health plan like Medicare."
0,There is nothing that the United States of America can’t do if we do it together.
0,"Governor @RicardoRossello's comments are shameful. Hateful language should be given no safe harbor -- regardless of political title. The people of #PuertoRico will be heard, and they will decide who leads their government."
0,"I’m heartbroken, sickened, &amp; angry. Weeks after the horror in El Paso, another community in Texas has been terrorized by gun violence. Enough. We must end this epidemic.@DrBiden &amp; I send our thoughts to those affected &amp; thank our law enforcement who responded at great risk."
0,"It's time we remember who we are as Americans: we treat each other with dignity and respect, we leave nobody behind, and we give hate no safe harbor.We are everything that Donald Trump is not."
0,Social Security is the bedrock of American retirement — giving countless Americans peace of mind and the ability to retire with dignity. I've been fighting to protect and expand the program throughout my career — and I'll continue that fight as president.
0,"Los fracasos internacionales de Trump han abierto el camino para que Cuba se una al Consejo de Derechos Humanos de la ONU. Esto traiciona a los presos políticos en Cuba y mina aún más la diplomacia de los EE.UU. Como presidente, defenderé los derechos humanos del pueblo cubano."
0,"Each 9/11, we remember that resilience and courage live in the hearts of all Americans—especially our brave first responders. 18 years later, we reaffirm that Americans will never bend to terrorism, and we will never forget those we lost."
0,"Here’s my promise to you: On day one, I’ll send a bill to Congress that creates a clear roadmap to citizenship for Dreamers and 11 million undocumented people who are already strengthening our nation. It’s long overdue."
0,Tonight on @60minutes I’ll lay out what I believe we need to do to ensure that America’s word means something again on the world stage. Tune in at 7pm ET.
0,VP Biden on Romney: “He is totally out of touch with the reality of what ordinary Americans deal with every day. He does not get it.”
0,"""Let's make history tomorrow. Let's send a signal to the rest of the world that America is still the brightest beacon of hope."" -VP Biden"
0,"We are in a battle for the soul of this nation. And in this moment, we all have a responsibility to declare with conviction that hatred and bigotry and white supremacy have no place in America. We will give hate no safe harbor."
0,The 40-hour workweekMinimum wageOvertime payThey’re all because of unions. It’s time we recognize that.
0,"Like many other Irish Americans, I’m proud of my Irish heritage and of my family’s contributions to our nation."
0,"Tonight, I’ll take the stage in Detroit for the second #DemDebate. I’m excited to have the opportunity to discuss the issues on voters’ minds, why I’m running for president, and my bold vision for the future of our country."
0,"During Filipino American History Month, we celebrate the community's immense contributions to our country — from early immigrants to the millions today, many who serve in the military or as frontline workers. As President, I'll work alongside them to protect the American people."
0,"I'm looking forward to seeing @MichaelBennet continue the fight to unify our nation, and beat Donald Trump, in the Senate — Coloradans are lucky to have him in their corner."
0,"Donald Trump has asked three foreign governments to interfere in our elections on his behalf. In full view of the American people, he has violated his oath of office and betrayed our nation.He must be impeached."
0,.@DrBiden and I send our best wishes to members of the Jain faith concluding the holy observance of Paryushan and Das Lakshan. May we all find peace and reconciliation in our lives. Michhami Dukkaddam and Kshamavani!
0,"Hey there - @TeamJoe here. President Trump dismisses everything he doesn’t want to hear as “FAKE NEWS” -- so as he announces his re-election, we want to make sure you have the real facts on his record:"
0,"From Seneca Falls to Selma to Stonewall, we’re at our best when the promise of America is available to all."
0,"We will be rolling out policies to reduce gun violence in the coming months, but it’s clear we need to: - Close the loophole that allows individuals to buy guns online or at gun shows without a background check.- Ban the sale of assault weapons and high-capacity magazines."
0,"America is at an inflection point. We can choose the path of becoming angrier, less hopeful, and more divided.Or we can choose a different path, and together, take this chance to heal, to be reborn, to unite. A path of hope and light."
0,"While the House does its job on impeachment, I’m going to stay focused on what matters: improving the lives of Americans and fighting to ensure that the United States is once again the leader of the free world."
0,"This virus won’t just go away because you want it to, Mr. President. It’s time for you to step up and do your job."
0,Las redadas de inmigración (ICE) del presidente Trump son inhumanas. Sus tácticas no resuelven nada. No deberíamos estar aterrorizando comunidades y dividiendo familias. Debemos proporcionar un camino hacia la ciudadanía y encontrar una solución duradera.
0,"Yet again, Donald Trump has demonstrated that he is more concerned with a photo op for himself than getting results for the American people. He has repeatedly elevated Kim Jong Un — a murderous tyrant — on the international stage in exchange for almost nothing."
0,VP Biden on the GOP and Mitt Romney: “It looks as though they decided that public education is not worth the investment anymore.”
0,How far is it from the white supremacists and Neo-Nazis in Charlottesville – Trump’s “very fine people” – chanting “You will not replace us” to the shooter at the Tree of Life synagogue in Pittsburgh saying Jews “were committing genocide to his people.”Not far at all.
0,Kamala Harris will be an incredible Vice President.Now let’s get to work. We don’t have a minute to waste.
0,White supremacy should be rooted out and relegated to the pages of history — not promoted by the President of the United States.
0,"It's good to be home. Hope to see you, @UDelaware, on The Green today at noon! #BidenInstitute #BlueHens #BidenIsBack"
0,"I said a year ago we’re living through a battle for the soul of this nation. Now there can be no doubt. Roe, Obergefell, Fisher, and more—so many of our fundamental rights, freedoms, and liberties—and the rule of law—are all at risk."
0,"The Affordable Care ActAn assault weapons banThe Violence Against Women ActThere is no one in this race who has a stronger record of passing important, consequential legislation than I do. I know what it takes to get the job done."
0,"Every day that Donald Trump sits in the Oval Office, he proves how unfit he is to lead our country. We cannot give him eight years in the White House."
0,"Saddened to hear of the passing of Maurice Ferré — the father of modern-day Miami. A trailblazer and a true public servant, he paved the way for others as the first Hispanic mayor of Miami. He will be deeply missed. Jill and I are keeping his loved ones in our hearts."
0,Vice President Biden has fought for women's rights his whole career:✓Wrote the Violence Against Women Act✓Co-sponsored the Equal Rights Amendment 9 times✓Lilly Ledbetter Fair Pay Act: 1st Obama-Biden bill signed into law ✓Co-sponsored the Pregnancy Discrimination Act
0,The truth is the economy wasn’t working for folks long before these crises hit. It’s why @KamalaHarris and I won’t just build back to the way things were — we’ll build back better. We won’t be satisfied until the economy starts working for everyone.
0,VP in Iowa: “Isn’t it great having a President who thinks it matters whether or not there’s still an auto industry in the United States?”
0,VP Biden and @EvaLongoria will speak to supporters in Orlando next week about the important choice Latino voters face this fall.
0,A country that ignores the threat to the very survival of this planet isn’t just troubled — it’s morally bankrupt.We must get the climate change denier out of the White House and take urgent action to address the climate emergency.
0,The VP believes students should know how much a year of college will cost—and what types of financial aid are available to them.
0,"Every young person deserves to be affirmed and accepted exactly as they are — regardless of sexual orientation or gender identity. Today on #SpiritDay and every day, we must ensure LGBTQ youth hear that message loud and clear."
0,"“We owe those of you who served, we owe the families of those who have served, an incredible debt.”—VP Biden in Virginia"
0,1 in 4 U.S. workers has filed for unemployment benefits in the last 10 weeks. It’s a crisis unlike anything we’ve seen in our lifetime — and the Trump Administration is failing to do enough to help.
0,"Right now, classrooms should be humming with excitement for a new year and students’ hopes for their futures.Instead, many are silent and empty because President Trump didn’t do his job.America’s families are paying the price for his failures."
0,"""I don’t know anybody, in the neighborhoods I grew up in, who could go 3 months without a paycheck."" —VP Democrats believe in paid leave."
0,“I hope you all don’t get #Romnesia. It’s a bad disease—and it’s contagious.”—VP Biden in Florida today
0,It’s time to remember who we are as Americans: Giving EVERYONE the opportunity to achieve the impossible.
0,President Trump called Arizona “a model for applying a science-based approach to the decreasing cases and hospitalizations without implementing a punishing lockdown.” He said Governor Ducey’s approach should be used by other states—but here’s what’s really happening in Arizona:
0,"""We're America! We don't scare easily... We never bow. We never bend. We never break."" -VP Biden with @timkaine 🇺🇸 🇺🇸 🇺🇸"
0,"In the 25 years since we passed the Violence Against Women Act, we’ve made great strides in protecting women from abuse. But the latest reauthorization is being held up by the @NRA. It’s outrageous. This shouldn’t be a partisan issue—the Senate should pass the #VAWA immediately."
0,"I will not lift the President’s tweet. I will not give him that amplification. But he is calling for violence against American citizens during a moment of pain for so many. I’m furious, and you should be too."
0,"As we move into the New Year, there's one thing I know: in 2020 we're going to beat Donald Trump and take back this country."
0,@NRA When I talk about the soul of this nation—I’m talking about the responsibility we have to our children to take on the threat of climate change. I’m the only one on tonight’s stage who helped secure the Paris Agreement and the largest-ever U.S. investment in clean energy.
0,We need a president who believes in science.
0,"America was founded on the ideals of equality, equity, &amp; fairness—but has failed to live up to that promise for all people. In 2019, the unemployment rate for black people is almost twice that of white people. Children born poor are twice as likely to stay poor if they’re black."
0,I have long been a skeptic on Afghanistan. We must learn the lessons of the past 18 years. It is long past time to end America’s longest war and focus on what is achievable: a narrow counterterrorism mission. #DemDebate
0,"I know we are up to this challenge. The American people are strong, tough, brave, and big-hearted. We can and will overcome this — together."
0,"What an honor to be joined by @Alyssa_Milano on tonight’s #ItsOnUs student organizing call. Alyssa, your courage reignited a movement, and your continued advocacy inspires me every day. Thank you."
0,The Senate shouldn't vote until the American people do.
0,"On behalf of Jill and our entire family, I want to wish the Korean-American community a happy Chuseok. May your celebrations be filled with laughter, joy, and plenty of good food. 행복한 한가위 보내세요!"
0,"President Obama: ""Today’s decision was a victory for people all across this country whose lives will be more secure."""
0,"If you make under $400,000, you will not pay a penny more in taxes when I'm president.The super-wealthy and big corporations will finally pay their fair share — and we'll invest that money in working families.We're going to reward work — not wealth."
0,"On Thursday, VP Biden will make a campaign stop at NYU to talk about national security."
0,There’s a big difference between sending tens of thousands of American combat troops to the Middle East indefinitely – which I oppose and will end – and using small teams of special forces to support local forces doing the fighting to advance our common security. #DemDebate
0,"Health care is a right. Every American should have the peace of mind that comes from access to affordable health care, and we can get there by protecting and building on Obamacare."
0,"Harry Reid is literally and figuratively a fighter. I’m looking forward to working with him again soon. My thoughts are with Harry, Landra, and their family as he recovers."
0,"""My word as a Biden — I've never been more optimistic about the prospects of the United States than I am this very day."" —VP Biden"
0,“He’s directed his entire administration to make the needs of military families a priority.”—Dr. Biden on President Obama
0,"We deserve leaders that unite us around our shared goals, rather than prey on our divisions. That’s why I’m running for president. To unite our country and put us on a different path — not back to a past that never was — but to a future that fulfills our true potential."
0,"VP on Romney’s 47% comment: “Let’s take a look at the people who they think he has no responsibility toward, or who are dependent.”"
0,Heartbroken to hear the news from El Paso. Our thoughts are with those impacted by yet another senseless act of gun violence in America.How many lives must be cut short? How many communities must be torn apart? It’s past time we take action and end our gun violence epidemic.
0,"I am deeply concerned about the unjust detainment of Jose Daniel Ferrer, a voice for change in Cuba, by the Cuban government. Ferrer must be released at once."
0,President Trump continues to:🔴 Deny the science in front of his own eyes🔴 Attack the progress made by the Obama-Biden Administration🔴 Spew lies like “windmills cause cancer”Defeating him is essential to making any progress on climate change. #ClimateTownHall
0,"""He has no clue. Period.” –VP Biden on Donald Trump #DemsInPhilly"
0,Remember: every example of violence Donald Trump decries has happened on his watch. Under his leadership. During his presidency.
0,"No army on earth can match how the electric idea of liberty passes freely from person to person, jumps borders, transcends languages and cultures—how it can supercharge communities of ordinary citizens into activists and organizers and change agents."
0,The brave citizens of Belarus are showing their voices will not be silenced by terror or torture. The U.S. should support Sviatlana Tsikhanouskaya's call for fair elections. Russia must be told not to interfere—this is not about geopolitics but the right to choose one's leaders.
0,Dr. Biden: “I want to make sure that all our veterans—and their families—get the benefits they have earned and the respect they deserve.”
0,"If you’re worried about whether you’ll have a job, worried about the poisons in the air you breathe and water you drink, worried about your civil rights or even your basic dignity being under attack—@KamalaHarris has had your back. Now, we have to have hers."
0,"Proud to stand with @CTULocal1, @SEIU73, and every teacher and support staff member striking today for better staffing and quality schools for our students. It's time we support all workers with the pay and dignity they deserve. #FairContractNow"
0,We gotta make it clear: China must play by the rules. #DemDebate
0,"Hillary: tonight, I’m reminded of one of your favorite sayings — rooted in the faith we both share: “Do all the good you can, for all the people you can, in all the ways you can, for as long as you can.”Thanks for always living by that, and reminding us to do the same."
0,Science over fiction.
0,"Today's Title IX decision is shameful, but the law is still the law. Colleges &amp; universities must honor obligations to students &amp; survivors."
